CodMun,UF,Cod UF,Mun,Pop,Faixa_pop,Regiao,Medu01,Medu03,Medu04,Medu05,Medu051,Medu06,Medu07,Medu07111,Medu111,Medu112,Medu113,Medu114,Medu115,Medu116,Medu117,Medu118,Medu119,Medu1110,Medu1111,Medu1112,Medu1113,Medu1114,Medu1115,Medu1116,Medu1117,Medu1118,Medu1119,Medu121,Medu122,Medu123,Medu124,Medu125,Medu131,Medu132,Medu133,Medu134,Medu135,Medu14,Medu141a,Medu141b,Medu15,Medu151,Medu152,Medu16,Medu161a,Medu161b,Medu171,Medu172,Medu173,Medu1731,Medu1732,Medu1733,Medu1734,Medu1735,Medu174,Medu175,Medu176,Medu177,Medu18,Medu20a,Medu21,Medu211a,Medu211b,Medu22,Medu221a,Medu221b,Medu221c,Medu222,Medu231,Medu232,Medu233,Medu234,Medu24,Medu25,Medu261,Medu262,Medu263,Medu26a,Medu27,Medu2711,Medu2712,Medu2713,Medu2714,Medu2715,Medu2716,Medu2717,Medu2718,Medu2719,Medu281,Medu282,Medu283,Medu284,Medu285,Medu286,Medu287,Medu288,Medu289,Medu2810,Medu2811,Medu2812,Medu2813,Medu2814,Medu29,Medu30,Medu301a,Medu301b,Medu301c,Medu302,Medu31,Medu32,Medu331,Medu332,Medu333,Medu33a,Medu34,Medu3411,Medu3412,Medu3413,Medu3414,Medu3415,Medu3416,Medu3417,Medu3418,Medu3419,Medu35,Medu351a,Medu351b,Medu351c,Medu352,Medu361,Medu362,Medu363,Medu364,Medu37,Medu38,Medu391,Medu392,Medu393,Medu39a,Medu40,Medu4011,Medu4012,Medu4013,Medu4014,Medu4015,Medu4016,Medu4017,Medu4018,Medu4019,Medu41,Medu411a,Medu411b,Medu411c,Medu412,Medu421,Medu422,Medu423,Medu424,Medu43,Medu44,Medu451,Medu452,Medu453,Medu45a,Medu46,Medu4611,Medu4612,Medu4613,Medu4614,Medu4615,Medu4616,Medu4617,Medu4618,Medu4619,Medu47,Medu471a,Medu471b,Medu472,Medu48,Medu491,Medu492,Medu49211,Medu49212,Medu49213,Medu49214,Medu501,Medu502,Medu503,Medu504,Medu51,Medu52,Medu521,Medu522
5203203,GO,52,Barro Alto,11643,3 - 10001 até 20000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,35,Parda,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,-,Sim,Sim,Sim,Não,-,-,-,-,-,Sim,Sim,1132,2015,Sim,2014,Lei,Sim,1036,2012,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Não,-,-,Sim,1119,2014,Ativo,Paritário,Sim,Sim,Sim,Sim,12,26,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Participa apenas como ouvinte,Sim,794,2007,Ativo,Paritário,7,29,Não,Sim,Não,Não sabe informar,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,1072,2013,Ativo,Paritário,Não,Sim,Não,Sim,3,14,Não,Não,Sim,-,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,789,2006,Paritários,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,5,4
5204003,GO,52,Cabeceiras,8098,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,58,Parda,Sim,Ensino superior completo,Pedagogia,-,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,-,Sim,Não,Sim,Não,-,-,-,-,-,Sim,Sim,187,2015,Não,-,-,Sim,1,2010,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Não,-,-,Sim,62,2007,Ativo,Paritário,Sim,Não,Não,Sim,8,14,Não,Não,Sim,-,Sim,Não,Sim,Sim,Não,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,273,2021,Ativo,Paritário,6,26,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,11,2002,Ativo,Tem maior representação da sociedade civil,Não,Sim,Não,Sim,3,14,Não,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Sim,1,1
5205307,GO,52,Cavalcante,9740,2 - 5001 até 10000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,36,Branca,Sim,Mestrado,Outra,ARTES CÊNICAS LICENCIATURA,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,-,Sim,Não,Não,Sim,-,Não,Não,Sim,Não,-,Sim,1121,2015,Não,-,-,Sim,802,1998,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,-,-,Sim,865,2001,Ativo,Paritário,Sim,Sim,Não,Sim,12,18,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,977,2007,Ativo,Paritário,6,28,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Sim,841,2000,Ativo,Paritário,Sim,Sim,Não,Sim,6,14,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,1,0
5205497,GO,52,Cidade Ocidental,74370,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,42,Parda,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,-,Sim,Sim,Sim,Sim,-,Sim,Não,Não,Não,-,Sim,975,2015,Sim,2016,Lei,Sim,1235,2020,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,1235,2020,Sim,379,2000,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,33,22,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não participa,Sim,679,2007,Ativo,Tem maior representação da sociedade civil,6,30,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,393,2000,Ativo,Tem maior representação da sociedade civil,Não,Sim,Não,Sim,2,16,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,11,0
5205513,GO,52,Cocalzinho de Goiás,20771,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,43,Branca,Não,Ensino superior completo,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,Sim,-,-,-,-,Sim,Sim,523,2009,Não,-,-,Sim,14,2010,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,593,2009,Sim,558,2011,Ativo,Paritário,Não,Sim,Não,Não,4,10,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,793,2021,Ativo,Paritário,5,32,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Sim,284,2001,Ativo,Paritário,Não,Sim,Não,Não,5,14,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,733,2017,Paritários,Não sabe informar,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Sim,Não,Sim,2,0
5205802,GO,52,Corumbá de Goiás,11223,3 - 10001 até 20000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,42,Parda,Não,Especialização,Administração,-,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,-,-,-,-,Sim,Sim,1293,2015,Não,-,-,Sim,1197,2010,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Não,-,-,Sim,960,1998,Ativo,Tem maior representação governamental,Sim,Sim,Sim,Sim,12,20,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Membro nato,Sim,1145,2007,Ativo,Tem maior representação governamental,6,20,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Sim,1026,2000,Ativo,Tem maior representação governamental,Não,Não,Não,Sim,3,14,Não,Não,Sim,-,Não,-,-,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Prefeito(a),Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Não,-,-
5206206,GO,52,Cristalina,61385,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,63,Branca,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Sim,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,-,Sim,Sim,Não,Não,-,Sim,Não,Não,Sim,-,Sim,2270,2015,Sim,2017,Outro,Sim,1697,2003,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,1740,2005,Sim,1547,2001,Ativo,Paritário,Sim,Sim,Sim,Sim,12,18,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,1517,2021,Ativo,Paritário,12,18,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,1527,2000,Ativo,Paritário,Não,Não,Não,Sim,12,14,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Sim,6,6
5207907,GO,52,Flores de Goiás,17415,3 - 10001 até 20000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,45,Parda,Sim,Especialização,Pedagogia,-,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,-,Sim,Sim,Sim,Sim,-,Sim,Não,Sim,Não,-,Sim,29,2015,Não,-,-,Sim,102,2020,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,-,-,Sim,13,2011,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Sim,Sim,48,12,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Participa apenas como ouvinte,Sim,118,2021,Ativo,Tem maior representação da sociedade civil,6,30,Não,Sim,Não,Não sabe informar,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,131,2021,Ativo,Tem maior representação da sociedade civil,Sim,Não,Não,Sim,6,14,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,1,2017,Inativo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,13,2011,Tem maior representação dos profissionais das escolas,Secretário(a) de educação,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Não,Sim,Sim,1,0
5208004,GO,52,Formosa,125705,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,64,Branca,Sim,Especialização,Pedagogia,-,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Não,-,Sim,Não,Não,Não,-,Sim,247,2015,Não,-,-,Sim,219,2008,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,-,-,Sim,612,2012,Ativo,Paritário,Sim,Sim,Sim,Sim,20,20,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,624,2021,Ativo,Paritário,6,26,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,8913,1994,Ativo,Paritário,Sim,Sim,Não,Sim,4,16,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,95,2007,Foi criado mas não foi instalado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,584,2012,Paritários,Secretário(a) de educação,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Sim,Não,Sim,11,11
5208608,GO,52,Goianésia,72045,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,43,Branca,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Não,Sim,Não,-,Sim,Sim,Sim,Sim,-,-,-,-,-,Sim,Sim,3329,2015,Não,-,-,Sim,2579,2008,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Não há professores com jornada de 40 horas semanais,Sim,2953,2012,Sim,1663,1997,Ativo,Paritário,Sim,Sim,Sim,Sim,40,22,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Sim,Participa apenas como ouvinte,Sim,3798,2013,Ativo,Paritário,12,22,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,1864,2000,Ativo,Tem maior representação da sociedade civil,Sim,Sim,Não,Sim,5,14,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,2438,2006,Paritários,Prefeito(a),Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,12,12
5212501,GO,52,Luziânia,214645,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,34,Branca,Não,Ensino superior completo,Direito,-,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,-,Sim,Sim,Sim,Sim,-,Sim,Não,Não,Não,-,Sim,3789,2015,Não,-,-,Sim,2894,2005,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,4214,2020,Sim,2846,2005,Ativo,Tem maior representação governamental,Sim,Sim,Sim,Sim,14,11,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,3716,2014,Ativo,Tem maior representação governamental,13,22,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,11947,2009,Ativo,Tem maior representação da sociedade civil,Sim,Não,Não,Sim,13,14,Não,Sim,Não,Não sabe informar,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,4122,2019,Tem maior representação dos profissionais das escolas,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,20,0
5213053,GO,52,Mimoso de Goiás,2575,1 - Até 5000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Feminino,46,Parda,Sim,Ensino superior completo,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Sim,Não,-,-,-,-,-,Sim,Não,Não,Sim,Não,-,Não,-,-,Não,-,-,Sim,258,2007,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,-,Sim,176,2001,Ativo,Paritário,Sim,Sim,Sim,Sim,6,14,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,"Membro do conselho, como representante do poder executivo",Sim,257,2007,Ativo,Paritário,6,16,Não,Não,Sim,-,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Não,Não,Sim,257,2007,Ativo,Paritário,Sim,Sim,Não,Sim,6,16,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,-,-
5214606,GO,52,Niquelândia,47064,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,41,Preta,Sim,Doutorado,Pedagogia,-,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,-,Sim,Sim,Sim,Sim,-,Sim,Não,Sim,Não,-,Sim,1510,2015,Não,-,-,Sim,1176,2008,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,-,-,Sim,1709,2009,Ativo,Paritário,Sim,Sim,Sim,Sim,9,22,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,266,2021,Ativo,Paritário,9,28,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,411,2021,Ativo,Paritário,Sim,Sim,Sim,Sim,8,28,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,3,3
5215231,GO,52,Novo Gama,119649,6 - 100001 até 500000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,49,Parda,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,-,Sim,Sim,Sim,Sim,-,-,-,-,-,Sim,Sim,1509,2015,Não,-,-,Sim,1542,2015,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,1705,2019,Sim,564,2005,Ativo,Paritário,Sim,Sim,Sim,Sim,44,11,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Presidente do conselho ,Sim,1815,2021,Ativo,Paritário,4,12,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,4,1997,Ativo,Paritário,Sim,Não,Não,Sim,4,12,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Não,Não,-,-
5215603,GO,52,Padre Bernardo,35011,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria em conjunto com outras políticas setoriais,Masculino,42,Parda,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Não,Não,Não,-,Sim,Não,Não,Sim,-,Sim,Não,Não,Não,-,Sim,1129,2018,Sim,2015,Lei,Sim,849,2011,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,873,2011,Sim,1027,2015,Ativo,Paritário,Sim,Sim,Sim,Sim,8,22,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,1222,2021,Ativo,Paritário,6,28,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,1213,2020,Ativo,Paritário,Não,Não,Não,Sim,6,14,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,1155,2019,Foi criado mas não foi instalado,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,848,2011,Paritários,Secretário(a) de educação,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Sim,4,4
5217302,GO,52,Pirenópolis,25218,4 - 20001 até 50000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,50,Parda,Não,Especialização,Outra,FONOAUDIOLOGIA,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,-,Sim,Sim,Sim,Não,-,Sim,Não,Não,Não,-,Sim,769,2015,Não,-,-,Sim,571,2007,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,571,2007,Sim,452,2002,Ativo,Paritário,Sim,Sim,Sim,Sim,12,18,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,569,2000,Ativo,Paritário,6,22,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,2974,2017,Ativo,Paritário,Sim,Sim,Sim,Sim,4,14,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Não,-,-,-,Secretário(a) de educação,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,2,0
5217609,GO,52,Planaltina,91345,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Feminino,47,Branca,Sim,Especialização,Pedagogia,-,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,-,Sim,Sim,Sim,Sim,-,Sim,Não,Não,Não,-,Não,-,-,Não,-,-,Sim,936,2012,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,-,-,Sim,801,2010,Ativo,Paritário,Sim,Sim,Sim,Sim,84,13,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Participa apenas como ouvinte,Sim,14113,2020,Ativo,Paritário,6,26,Não,Sim,Não,Não,Sim,Não,Sim,Não,Sim,Não,Não,Sim,Não,Sim,Sim,758,2009,Ativo,Paritário,Sim,Sim,Sim,Sim,6,8,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,11,2012,Paritários,Secretário(a) de educação,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,7,7
5219753,GO,52,Santo Antônio do Descoberto,76871,5 - 50001 até 100000,5 - Centro-Oeste,Secretaria exclusiva,Masculino,42,Parda,Sim,Ensino superior incompleto,-,-,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,-,Sim,Sim,Sim,Não,-,Sim,Não,Não,Sim,-,Sim,978,2015,Não,-,-,Sim,898,2010,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,838,2010,Sim,637,2005,Ativo,Paritário,Sim,Sim,Sim,Sim,20,18,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Presidente do conselho ,Sim,1178,2021,Ativo,Paritário,9,14,Não,Não,Sim,-,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Sim,992,2015,Ativo,Paritário,Sim,Sim,Sim,Sim,20,14,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Sim,637,2005,Paritários,Secretário(a) de educação,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Sim,Não,Sim,13,0
